DateKey,CurrencyKey,Sum of AverageRate,Năm,Quý,Tháng,Ngày,Sum of EndOfDayRate
20140127,36,0.98116169544741,2014,Qtr 1,Tháng Giêng,27,0.981836033382425
20140127,61,0.0992270215024956,2014,Qtr 1,Tháng Giêng,27,0.0993147283742179
20140127,85,0.266602682022981,2014,Qtr 1,Tháng Giêng,27,0.266915788068864
20140127,98,1.55400155400155,2014,Qtr 1,Tháng Giêng,27,1.55400155400155
20140127,100,1,2014,Qtr 1,Tháng Giêng,27,1
20140127,102,0.0080327737167644,2014,Qtr 1,Tháng Giêng,27,0.00803832674190541
20140127,103,0.120675298973053,2014,Qtr 1,Tháng Giêng,27,0.120688406671655
20140128,3,0.273224043715847,2014,Qtr 1,Tháng Giêng,28,0.273224043715847
20140128,6,0.546268982847154,2014,Qtr 1,Tháng Giêng,28,0.546179474575345
20140128,14,0.000699545295557887,2014,Qtr 1,Tháng Giêng,28,0.000699545295557887
20140128,16,0.260423448527305,2014,Qtr 1,Tháng Giêng,28,0.260348867482426
20140128,19,0.63000063000063,2014,Qtr 1,Tháng Giêng,28,0.629247420085578
20140128,36,0.981643270835379,2014,Qtr 1,Tháng Giêng,28,0.981065437064652
20140128,61,0.098570724494825,2014,Qtr 1,Tháng Giêng,28,0.0985037283661187
20140128,85,0.266645335039863,2014,Qtr 1,Tháng Giêng,28,0.266021122077093
20140128,98,1.55207201614155,2014,Qtr 1,Tháng Giêng,28,1.55183116076971
20140128,100,1,2014,Qtr 1,Tháng Giêng,28,1
20140128,102,0.00801924619085806,2014,Qtr 1,Tháng Giêng,28,0.00801905327057088
20140128,103,0.120675298973053,2014,Qtr 1,Tháng Giêng,28,0.120665106064628
20140129,3,0.27027027027027,2014,Qtr 1,Tháng Giêng,29,0.270306798215975
20140129,6,0.546597430992074,2014,Qtr 1,Tháng Giêng,29,0.546657191275351
20140129,14,0.000675904021628929,2014,Qtr 1,Tháng Giêng,29,0.000675917727294234
20140129,16,0.25706940874036,2014,Qtr 1,Tháng Giêng,29,0.257334019557386
20140129,19,0.630437523641407,2014,Qtr 1,Tháng Giêng,29,0.632471064448801
20140129,36,0.986874568242376,2014,Qtr 1,Tháng Giêng,29,0.987654320987654
20140129,61,0.0987166831194472,2014,Qtr 1,Tháng Giêng,29,0.0987751876728566
20140129,85,0.266602682022981,2014,Qtr 1,Tháng Giêng,29,0.266979923109782
20140129,98,1.55714730613516,2014,Qtr 1,Tháng Giêng,29,1.55738981467061
20140129,100,1,2014,Qtr 1,Tháng Giêng,29,1
20140129,102,0.00804440511624165,2014,Qtr 1,Tháng Giêng,29,0.00804945585678408
20140129,103,0.120675298973053,2014,Qtr 1,Tháng Giêng,29,0.120676755243405
20140130,3,0.27027027027027,2014,Qtr 1,Tháng Giêng,30,0.270226449764903
20140130,6,0.54713574437818,2014,Qtr 1,Tháng Giêng,30,0.546956188809276
20140130,14,0.000675904021628929,2014,Qtr 1,Tháng Giêng,30,0.000675894884827512
20140130,16,0.24804048020637,2014,Qtr 1,Tháng Giêng,30,0.247592166183862
20140130,19,0.63023886052814,2014,Qtr 1,Tháng Giêng,30,0.627706986378758
20140130,36,0.987361769352291,2014,Qtr 1,Tháng Giêng,30,0.987264290650607
20140130,61,0.0987166831194472,2014,Qtr 1,Tháng Giêng,30,0.0986884307552626
20140130,85,0.266616898179007,2014,Qtr 1,Tháng Giêng,30,0.266155647822847
20140130,98,1.56225589751601,2014,Qtr 1,Tháng Giêng,30,1.56030581994071
20140130,100,1,2014,Qtr 1,Tháng Giêng,30,1
20140130,102,0.00805412371134021,2014,Qtr 1,Tháng Giêng,30,0.00804939106356604
20140130,103,0.120670930372873,2014,Qtr 1,Tháng Giêng,30,0.12066801814847
20140131,3,0.27027027027027,2014,Qtr 1,Tháng Giêng,31,0.270277575069596
20140131,6,0.548305735277991,2014,Qtr 1,Tháng Giêng,31,0.548365869708269
20140131,14,0.000675904021628929,2014,Qtr 1,Tháng Giêng,31,0.000675922295972855
20140131,16,0.24804048020637,2014,Qtr 1,Tháng Giêng,31,0.248138957816377
20140131,19,0.63023886052814,2014,Qtr 1,Tháng Giêng,31,0.633151829808788
20140131,36,0.986971969996052,2014,Qtr 1,Tháng Giêng,31,0.987459267305224
20140131,61,0.0987166831194472,2014,Qtr 1,Tháng Giêng,31,0.0987947046038332
20140131,85,0.266616898179007,2014,Qtr 1,Tháng Giêng,31,0.266801846268776
20140131,98,1.56128024980484,2014,Qtr 1,Tháng Giêng,31,1.56225589751601
20140131,100,1,2014,Qtr 1,Tháng Giêng,31,1
20140131,102,0.00806126561870214,2014,Qtr 1,Tháng Giêng,31,0.00806510149930237
20140131,103,0.120670930372873,2014,Qtr 1,Tháng Giêng,31,0.120681124265354
20140201,3,0.27027027027027,2014,Qtr 1,Tháng Hai,1,0.270226449764903
20140201,6,0.549390176903637,2014,Qtr 1,Tháng Hai,1,0.54920913884007
20140201,14,0.000675904021628929,2014,Qtr 1,Tháng Hai,1,0.000675858385770369
20140201,16,0.24804048020637,2014,Qtr 1,Tháng Hai,1,0.247831474597274
20140201,19,0.630159430335875,2014,Qtr 1,Tháng Hai,1,0.628338045868677
20140201,36,0.986971969996052,2014,Qtr 1,Tháng Hai,1,0.986387847701716
20140201,61,0.0986679822397632,2014,Qtr 1,Tháng Hai,1,0.0985804416403786
20140201,85,0.266616898179007,2014,Qtr 1,Tháng Hai,1,0.26618398637138
20140201,98,1.5617679212869,2014,Qtr 1,Tháng Hai,1,1.55957579538366
20140201,100,1,2014,Qtr 1,Tháng Hai,1,1
20140201,102,0.00806061583104949,2014,Qtr 1,Tháng Hai,1,0.00805710878708284
20140201,103,0.120670930372873,2014,Qtr 1,Tháng Hai,1,0.120663650075415
20140202,3,0.27027027027027,2014,Qtr 1,Tháng Hai,2,0.27027027027027
20140202,6,0.548005260850504,2014,Qtr 1,Tháng Hai,2,0.548005260850504
20140202,14,0.000675904021628929,2014,Qtr 1,Tháng Hai,2,0.000675945140292414
20140202,16,0.252525252525253,2014,Qtr 1,Tháng Hai,2,0.252978825672291
20140202,19,0.628812173803685,2014,Qtr 1,Tháng Hai,2,0.631153749053269
20140202,36,0.986096045754856,2014,Qtr 1,Tháng Hai,2,0.986485153398441
20140202,61,0.0979431929480901,2014,Qtr 1,Tháng Hai,2,0.0979719800137161
20140202,85,0.266638225255973,2014,Qtr 1,Tháng Hai,2,0.266858805006271
20140202,98,1.56396621832968,2014,Qtr 1,Tháng Hai,2,1.56519017060573
20140202,100,1,2014,Qtr 1,Tháng Hai,2,1
20140202,102,0.00808930593755056,2014,Qtr 1,Tháng Hai,2,0.00809172782664282
20140202,103,0.120669474243101,2014,Qtr 1,Tháng Hai,2,0.120681124265354
20140203,3,0.267379679144385,2014,Qtr 1,Tháng Hai,3,0.267308206361935
20140203,6,0.548696844993141,2014,Qtr 1,Tháng Hai,3,0.548636637954683
20140203,14,0.000669792364367046,2014,Qtr 1,Tháng Hai,3,0.000669778905983135
20140203,16,0.263178672000421,2014,Qtr 1,Tháng Hai,3,0.26281208935611
20140203,19,0.626095667417982,2014,Qtr 1,Tháng Hai,3,0.625625625625626
20140203,36,0.98960910440376,2014,Qtr 1,Tháng Hai,3,0.988924050632911
20140203,61,0.0974943940723408,2014,Qtr 1,Tháng Hai,3,0.0974858401817136
20140203,85,0.266638225255973,2014,Qtr 1,Tháng Hai,3,0.266304492556789
20140203,98,1.56445556946183,2014,Qtr 1,Tháng Hai,3,1.5625
20140203,100,1,2014,Qtr 1,Tháng Hai,3,1
20140203,102,0.00811161583387411,2014,Qtr 1,Tháng Hai,3,0.0081115500360964
20140203,103,0.12066801814847,2014,Qtr 1,Tháng Hai,3,0.120662194121338
20140204,3,0.267379679144385,2014,Qtr 1,Tháng Hai,4,0.267415429870304
20140204,6,0.54611981868822,2014,Qtr 1,Tháng Hai,4,0.546328671328671
20140204,14,0.000669792364367046,2014,Qtr 1,Tháng Hai,4,0.000669819282757512
20140204,16,0.267881060809001,2014,Qtr 1,Tháng Hai,4,0.267952840300107
20140204,19,0.625743069895501,2014,Qtr 1,Tháng Hai,4,0.626998557903317
20140204,36,0.978569331637146,2014,Qtr 1,Tháng Hai,4,0.979623824451411
20140204,61,0.0982607841210573,2014,Qtr 1,Tháng Hai,4,0.0983380863408398
20140204,85,0.266652445202923,2014,Qtr 1,Tháng Hai,4,0.266901540021886
20140204,98,1.55303618574313,2014,Qtr 1,Tháng Hai,4,1.55545185876497
20140204,100,1,2014,Qtr 1,Tháng Hai,4,1
20140204,102,0.00803923144947343,2014,Qtr 1,Tháng Hai,4,0.00803936071003634
20140204,103,0.12066656208898,2014,Qtr 1,Tháng Hai,4,0.120679667889554
20140205,3,0.265957446808511,2014,Qtr 1,Tháng Hai,5,0.265915013561666
20140205,6,0.549541133153817,2014,Qtr 1,Tháng Hai,5,0.549420361518598
20140205,14,0.000667556742323097,2014,Qtr 1,Tháng Hai,5,0.000667512226654578
20140205,16,0.265886732252061,2014,Qtr 1,Tháng Hai,5,0.265322366675511
20140205,19,0.62664494297531,2014,Qtr 1,Tháng Hai,5,0.62375249500998
20140205,36,0.983284169124877,2014,Qtr 1,Tháng Hai,5,0.982800982800983
20140205,61,0.0978282136568186,2014,Qtr 1,Tháng Hai,5,0.0978186442335909
20140205,85,0.266652445202923,2014,Qtr 1,Tháng Hai,5,0.265964520332988
20140205,98,1.56690692572861,2014,Qtr 1,Tháng Hai,5,1.56519017060573
20140205,100,1,2014,Qtr 1,Tháng Hai,5,1
20140205,102,0.00804569957357792,2014,Qtr 1,Tháng Hai,5,0.00803961924363262
20140205,103,0.12066656208898,2014,Qtr 1,Tháng Hai,5,0.120654914877958
20140206,3,0.266666666666667,2014,Qtr 1,Tháng Hai,6,0.266695114145509
20140206,6,0.546627309500383,2014,Qtr 1,Tháng Hai,6,0.546896363139185
20140206,14,0.000671591672263264,2014,Qtr 1,Tháng Hai,6,0.000671623246223798
20140206,16,0.264851550705829,2014,Qtr 1,Tháng Hai,6,0.265470280602087
20140206,19,0.628061801281246,2014,Qtr 1,Tháng Hai,6,0.630159430335875
20140206,36,0.979623824451411,2014,Qtr 1,Tháng Hai,6,0.980392156862745
20140206,61,0.098116169544741,2014,Qtr 1,Tháng Hai,6,0.0981257972721028
20140206,85,0.266652445202923,2014,Qtr 1,Tháng Hai,6,0.266873048490833
20140206,98,1.56470035988108,2014,Qtr 1,Tháng Hai,6,1.56666144446185
20140206,100,1,2014,Qtr 1,Tháng Hai,6,1
20140206,102,0.00811622433244055,2014,Qtr 1,Tháng Hai,6,0.00812037646065272
20140206,103,0.12066656208898,2014,Qtr 1,Tháng Hai,6,0.12066656208898
20140207,3,0.266666666666667,2014,Qtr 1,Tháng Hai,7,0.26663111585122
20140207,6,0.546507815061755,2014,Qtr 1,Tháng Hai,7,0.546507815061755
20140207,14,0.000671591672263264,2014,Qtr 1,Tháng Hai,7,0.000671578141474651
20140207,16,0.264851550705829,2014,Qtr 1,Tháng Hai,7,0.26476039184538
20140207,19,0.62758880381574,2014,Qtr 1,Tháng Hai,7,0.624531601299026
20140207,36,0.978760888714887,2014,Qtr 1,Tháng Hai,7,0.978665100802505
20140207,61,0.098116169544741,2014,Qtr 1,Tháng Hai,7,0.0980199960792002
20140207,85,0.266652445202923,2014,Qtr 1,Tháng Hai,7,0.266574254258524
20140207,98,1.56519017060573,2014,Qtr 1,Tháng Hai,7,1.56396621832968
20140207,100,1,2014,Qtr 1,Tháng Hai,7,1
20140207,102,0.00810569830590905,2014,Qtr 1,Tháng Hai,7,0.00810280843340302
20140207,103,0.12066656208898,2014,Qtr 1,Tháng Hai,7,0.120657826469914
20140208,3,0.266666666666667,2014,Qtr 1,Tháng Hai,8,0.266680889647448
20140208,6,0.546209307406598,2014,Qtr 1,Tháng Hai,8,0.546239143497023
20140208,14,0.000671591672263264,2014,Qtr 1,Tháng Hai,8,0.000671609714162906
20140208,16,0.264851550705829,2014,Qtr 1,Tháng Hai,8,0.265188681747063
20140208,19,0.628101249921487,2014,Qtr 1,Tháng Hai,8,0.631991404916893
20140208,36,0.979144227944776,2014,Qtr 1,Tháng Hai,8,0.979240109674892
20140208,61,0.0982511298879937,2014,Qtr 1,Tháng Hai,8,0.0982511298879937
20140208,85,0.266652445202923,2014,Qtr 1,Tháng Hai,8,0.266737796745799
20140208,98,1.56543519098309,2014,Qtr 1,Tháng Hai,8,1.56739811912226
20140208,100,1,2014,Qtr 1,Tháng Hai,8,1
20140208,102,0.00811754200827989,2014,Qtr 1,Tháng Hai,8,0.00812123377783553
20140208,103,0.12066656208898,2014,Qtr 1,Tháng Hai,8,0.120678211548905
20140209,3,0.266666666666667,2014,Qtr 1,Tháng Hai,9,0.26663111585122
20140209,6,0.546149645002731,2014,Qtr 1,Tháng Hai,9,0.54608999563128
20140209,14,0.000667334000667334,2014,Qtr 1,Tháng Hai,9,0.000667298420324469
20140209,16,0.27063599458728,2014,Qtr 1,Tháng Hai,9,0.270416441319632
20140209,19,0.628219625581103,2014,Qtr 1,Tháng Hai,9,0.625743069895501
20140209,36,0.987654320987654,2014,Qtr 1,Tháng Hai,9,0.986679822397632
20140209,61,0.0980296049406921,2014,Qtr 1,Tháng Hai,9,0.098000784006272
20140209,85,0.266645335039863,2014,Qtr 1,Tháng Hai,9,0.266077747917942
20140209,98,1.5701051970482,2014,Qtr 1,Tháng Hai,9,1.56985871271586
20140209,100,1,2014,Qtr 1,Tháng Hai,9,1
20140209,102,0.00814995925020375,2014,Qtr 1,Tháng Hai,9,0.00814962715455768
20140209,103,0.12066656208898,2014,Qtr 1,Tháng Hai,9,0.120665106064628
20140210,3,0.265957446808511,2014,Qtr 1,Tháng Hai,10,0.266006969382598
20140210,6,0.543301097468217,2014,Qtr 1,Tháng Hai,10,0.543596434007393
20140210,14,0.000672947510094213,2014,Qtr 1,Tháng Hai,10,0.000672988269814457
20140210,16,0.273007726118649,2014,Qtr 1,Tháng Hai,10,0.273224043715847
20140210,19,0.628930817610063,2014,Qtr 1,Tháng Hai,10,0.630636312038847
20140210,36,0.986679822397632,2014,Qtr 1,Tháng Hai,10,0.986777185711466
20140210,61,0.0987264290650607,2014,Qtr 1,Tháng Hai,10,0.0987459267305224
20140210,85,0.26663111585122,2014,Qtr 1,Tháng Hai,10,0.267279627946758
20140210,98,1.56961230576048,2014,Qtr 1,Tháng Hai,10,1.57183275699466
20140210,100,1,2014,Qtr 1,Tháng Hai,10,1
20140210,102,0.00813735861339409,2014,Qtr 1,Tháng Hai,10,0.00813848445142546
20140210,103,0.12066656208898,2014,Qtr 1,Tháng Hai,10,0.12066801814847
20140211,3,0.265957446808511,2014,Qtr 1,Tháng Hai,11,0.265964520332988
20140211,6,0.544099243702051,2014,Qtr 1,Tháng Hai,11,0.544069640914037
20140211,14,0.000678886625933469,2014,Qtr 1,Tháng Hai,11,0.000678845194716222
20140211,16,0.276625172890733,2014,Qtr 1,Tháng Hai,11,0.276166804750069
20140211,19,0.632191174611202,2014,Qtr 1,Tháng Hai,11,0.630636312038847
20140211,36,0.982704402515723,2014,Qtr 1,Tháng Hai,11,0.982028871648826
20140211,61,0.098756653729545,2014,Qtr 1,Tháng Hai,11,0.0987459267305224
20140211,85,0.26663111585122,2014,Qtr 1,Tháng Hai,11,0.266496109156806
20140211,98,1.56519017060573,2014,Qtr 1,Tháng Hai,11,1.56396621832968
20140211,100,1,2014,Qtr 1,Tháng Hai,11,1
20140211,102,0.00815926892950392,2014,Qtr 1,Tháng Hai,11,0.00815527646387213
20140211,103,0.12066656208898,2014,Qtr 1,Tháng Hai,11,0.120665106064628
20140212,3,0.267379679144385,2014,Qtr 1,Tháng Hai,12,0.267429732837697
20140212,6,0.54271138608488,2014,Qtr 1,Tháng Hai,12,0.542917639394104
20140212,14,0.000680272108843537,2014,Qtr 1,Tháng Hai,12,0.000680304504296123
20140212,16,0.266247770174925,2014,Qtr 1,Tháng Hai,12,0.266737796745799
20140212,19,0.630080020162561,2014,Qtr 1,Tháng Hai,12,0.631751847874155
20140212,36,0.987361769352291,2014,Qtr 1,Tháng Hai,12,0.987849451743554
20140212,61,0.0980392156862745,2014,Qtr 1,Tháng Hai,12,0.0980776775205963
20140212,85,0.266602682022981,2014,Qtr 1,Tháng Hai,12,0.266965668215068
20140212,98,1.56813548690607,2014,Qtr 1,Tháng Hai,12,1.57035175879397
20140212,100,1,2014,Qtr 1,Tháng Hai,12,1
20140212,102,0.00821692686935086,2014,Qtr 1,Tháng Hai,12,0.00822260228917248
20140212,103,0.12066656208898,2014,Qtr 1,Tháng Hai,12,0.120670930372873
20140213,3,0.271739130434783,2014,Qtr 1,Tháng Hai,13,0.271709596782958
20140213,6,0.543212559074366,2014,Qtr 1,Tháng Hai,13,0.543212559074366
20140213,14,0.000679809653297077,2014,Qtr 1,Tháng Hai,13,0.000679795789344881
20140213,16,0.260633861551293,2014,Qtr 1,Tháng Hai,13,0.260281103591879
20140213,19,0.63351282863478,2014,Qtr 1,Tháng Hai,13,0.632511068943706
20140213,36,0.981065437064652,2014,Qtr 1,Tháng Hai,13,0.980296049406921
20140213,61,0.0981546917942678,2014,Qtr 1,Tháng Hai,13,0.0980969197567197
20140213,85,0.266616898179007,2014,Qtr 1,Tháng Hai,13,0.266261948504939
20140213,98,1.56128024980484,2014,Qtr 1,Tháng Hai,13,1.55957579538366
20140213,100,1,2014,Qtr 1,Tháng Hai,13,1
20140213,102,0.00815660685154976,2014,Qtr 1,Tháng Hai,13,0.00815075639019301
20140213,103,0.12066656208898,2014,Qtr 1,Tháng Hai,13,0.120665106064628
20140214,3,0.271739130434783,2014,Qtr 1,Tháng Hai,14,0.27177605652942
20140214,6,0.543389664728577,2014,Qtr 1,Tháng Hai,14,0.543685097591475
20140214,14,0.000679809653297077,2014,Qtr 1,Tháng Hai,14,0.000679832761140759
20140214,16,0.260633861551293,2014,Qtr 1,Tháng Hai,14,0.261239844301053
20140214,19,0.63335233390335,2014,Qtr 1,Tháng Hai,14,0.635727908455181
20140214,36,0.97380465478625,2014,Qtr 1,Tháng Hai,14,0.974279033515199
20140214,61,0.0981546917942678,2014,Qtr 1,Tháng Hai,14,0.0982125319190729
20140214,85,0.266616898179007,2014,Qtr 1,Tháng Hai,14,0.267222489444712
20140214,98,1.5605493133583,2014,Qtr 1,Tháng Hai,14,1.56201187129022
20140214,100,1,2014,Qtr 1,Tháng Hai,14,1
20140214,102,0.00815993472052224,2014,Qtr 1,Tháng Hai,14,0.00816386510029308
20140214,103,0.12066656208898,2014,Qtr 1,Tháng Hai,14,0.12066801814847
20140215,3,0.271739130434783,2014,Qtr 1,Tháng Hai,15,0.271694832364288
20140215,6,0.543625985322098,2014,Qtr 1,Tháng Hai,15,0.543301097468217
20140215,14,0.000679809653297077,2014,Qtr 1,Tháng Hai,15,0.000679795789344881
20140215,16,0.260633861551293,2014,Qtr 1,Tháng Hai,15,0.260348867482426
20140215,19,0.633312222925903,2014,Qtr 1,Tháng Hai,15,0.631751847874155
20140215,36,0.980392156862745,2014,Qtr 1,Tháng Hai,15,0.979815794630609
20140215,61,0.0981546917942678,2014,Qtr 1,Tháng Hai,15,0.098135426889107
20140215,85,0.266616898179007,2014,Qtr 1,Tháng Hai,15,0.266425107902169
20140215,98,1.5605493133583,2014,Qtr 1,Tháng Hai,15,1.55957579538366
20140215,100,1,2014,Qtr 1,Tháng Hai,15,1
20140215,102,0.00815926892950392,2014,Qtr 1,Tháng Hai,15,0.00815494393476045
20140215,103,0.12066656208898,2014,Qtr 1,Tháng Hai,15,0.120663650075415
20140216,3,0.271739130434783,2014,Qtr 1,Tháng Hai,16,0.271768670507664
20140216,6,0.544040041347043,2014,Qtr 1,Tháng Hai,16,0.544069640914037
20140216,14,0.000679809653297077,2014,Qtr 1,Tháng Hai,16,0.000679828139446348
20140216,16,0.26581605528974,2014,Qtr 1,Tháng Hai,16,0.266318676928813
20140216,19,0.634840020314881,2014,Qtr 1,Tháng Hai,16,0.637551801083838
20140216,36,0.976181179226865,2014,Qtr 1,Tháng Hai,16,0.976944118796405
20140216,61,0.0985901607019619,2014,Qtr 1,Tháng Hai,16,0.0986008538833946
20140216,85,0.266602682022981,2014,Qtr 1,Tháng Hai,16,0.267101151205962
20140216,98,1.55738981467061,2014,Qtr 1,Tháng Hai,16,1.55738981467061
20140216,100,1,2014,Qtr 1,Tháng Hai,16,1
20140216,102,0.00817862108448516,2014,Qtr 1,Tháng Hai,16,0.00818431067643328
20140216,103,0.12066801814847,2014,Qtr 1,Tháng Hai,16,0.120673842737848
20140217,3,0.272486988746287,2014,Qtr 1,Tháng Hai,17,0.272472139723713
20140217,6,0.545702592087312,2014,Qtr 1,Tháng Hai,17,0.545434711465038
20140217,14,0.000683526999316473,2014,Qtr 1,Tháng Hai,17,0.000683508311461067
20140217,16,0.270124257158293,2014,Qtr 1,Tháng Hai,17,0.269614451334592
20140217,19,0.633031588276255,2014,Qtr 1,Tháng Hai,17,0.630755645263025
20140217,36,0.976085895558809,2014,Qtr 1,Tháng Hai,17,0.976085895558809
20140217,61,0.0974573380502685,2014,Qtr 1,Tháng Hai,17,0.0974184120798831
20140217,85,0.266616898179007,2014,Qtr 1,Tháng Hai,17,0.266021122077093
20140217,98,1.55714730613516,2014,Qtr 1,Tháng Hai,17,1.55496812315348
20140217,100,1,2014,Qtr 1,Tháng Hai,17,1
20140217,102,0.00813603449678627,2014,Qtr 1,Tháng Hai,17,0.00813047790949152
20140217,103,0.120670930372873,2014,Qtr 1,Tháng Hai,17,0.120662194121338
20140218,3,0.273980109044083,2014,Qtr 1,Tháng Hai,18,0.273980109044083
20140218,6,0.543596434007393,2014,Qtr 1,Tháng Hai,18,0.543803360704769
20140218,14,0.000683994528043776,2014,Qtr 1,Tháng Hai,18,0.000684003885142068
20140218,16,0.264550264550265,2014,Qtr 1,Tháng Hai,18,0.26476039184538
20140218,19,0.629881582262535,2014,Qtr 1,Tháng Hai,18,0.632791242169208
20140218,36,0.98116169544741,2014,Qtr 1,Tháng Hai,18,0.982028871648826
20140218,61,0.0969932104752667,2014,Qtr 1,Tháng Hai,18,0.0970317973199818
20140218,85,0.266602682022981,2014,Qtr 1,Tháng Hai,18,0.26683032259786
20140218,98,1.55836060464391,2014,Qtr 1,Tháng Hai,18,1.55981906098893
20140218,100,1,2014,Qtr 1,Tháng Hai,18,1
20140218,102,0.00810569830590905,2014,Qtr 1,Tháng Hai,18,0.00810859681542969
20140218,103,0.120669474243101,2014,Qtr 1,Tháng Hai,18,0.120681124265354
20140219,3,0.272486988746287,2014,Qtr 1,Tháng Hai,19,0.272427602364672
20140219,6,0.543537341015328,2014,Qtr 1,Tháng Hai,19,0.543448725612738
20140219,14,0.000689179875947622,2014,Qtr 1,Tháng Hai,19,0.000689156128320871
20140219,16,0.280112044817927,2014,Qtr 1,Tháng Hai,19,0.279955207166853
20140219,19,0.631951466127402,2014,Qtr 1,Tháng Hai,19,0.628930817610063
20140219,36,0.977899471934285,2014,Qtr 1,Tháng Hai,19,0.977708251857646
20140219,61,0.09727721086781,2014,Qtr 1,Tháng Hai,19,0.0971911750413062
20140219,85,0.26663111585122,2014,Qtr 1,Tháng Hai,19,0.26629030969563
20140219,98,1.55086848635236,2014,Qtr 1,Tháng Hai,19,1.54966682163335
20140219,100,1,2014,Qtr 1,Tháng Hai,19,1
20140219,102,0.00806646769379689,2014,Qtr 1,Tháng Hai,19,0.00806471124301394
20140219,103,0.12066801814847,2014,Qtr 1,Tháng Hai,19,0.12066656208898
20140220,3,0.271739130434783,2014,Qtr 1,Tháng Hai,20,0.27177605652942
